-36456.000000	3012.500000	0.000000	1.000000	1856.000000
-36456.000000	3537.812000	0.000000	1.000000	1856.000000
-36456.000000	4076.258000	0.000000	1.000000	1856.000000
-36456.000000	4628.164000	0.000000	1.000000	1856.000000
-36456.000000	5193.868000	0.000000	1.000000	1856.000000
-36456.000000	5773.715000	0.000000	1.000000	1856.000000
-36456.000000	6368.058000	0.000000	1.000000	1856.000000
-36456.000000	6977.259000	0.000000	1.000000	1856.000000
-36456.000000	7601.691000	0.000000	1.000000	1856.000000
-36456.000000	8241.733000	0.000000	1.000000	1856.000000
-36456.000000	8897.776000	0.000000	1.000000	1856.000000
-36456.000000	9570.221000	0.000000	1.000000	1856.000000
-36456.000000	10259.480000	0.000000	1.000000	1856.000000
-36456.000000	10965.960000	0.000000	1.000000	1856.000000
-36456.000000	11690.110000	0.000000	1.000000	1856.000000
-36456.000000	12432.370000	0.000000	1.000000	1856.000000
-36456.000000	13193.170000	0.000000	1.000000	1856.000000
-36456.000000	13973.000000	0.000000	1.000000	1856.000000
-36456.000000	14772.330000	0.000000	1.000000	1856.000000
-36456.000000	15591.640000	0.000000	1.000000	1856.000000
-36456.000000	16431.430000	0.000000	1.000000	1856.000000
-36456.000000	17292.210000	0.000000	1.000000	1856.000000
-36456.000000	18174.520000	0.000000	1.000000	1856.000000
-36456.000000	19078.880000	0.000000	1.000000	1856.000000
-35505.850000	-19078.880000	0.000000	0.000000	2021.000000
-35505.850000	-18174.520000	0.000000	0.000000	2021.000000
-35505.850000	-17292.210000	0.000000	0.000000	2021.000000
-35505.850000	-16431.430000	0.000000	0.000000	2021.000000
-35505.850000	-15591.640000	0.000000	0.000000	2021.000000
-35505.850000	-14772.330000	0.000000	0.000000	2021.000000
-35505.850000	-13973.000000	0.000000	0.000000	2021.000000
-35505.850000	-13193.170000	0.000000	0.000000	2021.000000
-35505.850000	-12432.370000	0.000000	0.000000	2021.000000
-35505.850000	-11690.110000	0.000000	0.000000	2021.000000
-35505.850000	-10965.960000	0.000000	0.000000	2021.000000
-35505.850000	-10259.480000	0.000000	0.000000	2021.000000
-35505.850000	-9570.221000	0.000000	0.000000	2021.000000
-35505.850000	-8897.776000	0.000000	0.000000	2021.000000
-35505.850000	-8241.733000	0.000000	0.000000	2021.000000
-35505.850000	-7601.691000	0.000000	0.000000	2021.000000
-35505.850000	-6977.259000	0.000000	0.000000	2021.000000
-35505.850000	-6368.058000	0.000000	0.000000	2021.000000
-35505.850000	-5773.715000	0.000000	0.000000	2021.000000
-35505.850000	-5193.868000	0.000000	0.000000	2021.000000
-35505.850000	-4628.164000	0.000000	0.000000	2021.000000
-35505.850000	-4076.258000	0.000000	0.000000	2021.000000
-35505.850000	-3537.812000	0.000000	0.000000	2021.000000
-35505.850000	-3012.500000	0.000000	0.000000	2021.000000
-35505.850000	-2500.000000	0.000000	0.000000	2021.000000
-35505.850000	-2000.000000	0.000000	0.000000	2021.000000
-35505.850000	-1500.000000	0.000000	0.000000	2021.000000
-35505.850000	-1000.000000	0.000000	0.000000	2021.000000
-35505.850000	-500.000000	0.000000	0.000000	2021.000000
-35505.850000	0.000000	0.000000	0.000000	2021.000000
-35505.850000	500.000000	0.000000	0.000000	2021.000000
-35505.850000	1000.000000	0.000000	1.000000	1856.000000
-35505.850000	1500.000000	0.000000	1.000000	1856.000000
-35505.850000	2000.000000	0.000000	1.000000	1856.000000
-35505.850000	2500.000000	0.000000	1.000000	1856.000000
-35505.850000	3012.500000	0.000000	1.000000	1856.000000
-35505.850000	3537.812000	0.000000	1.000000	1856.000000
-35505.850000	4076.258000	0.000000	1.000000	1856.000000
-35505.850000	4628.164000	0.000000	1.000000	1856.000000
-35505.850000	5193.868000	0.000000	1.000000	1856.000000
-35505.850000	5773.715000	0.000000	1.000000	1856.000000
-35505.850000	6368.058000	0.000000	1.000000	1856.000000
-35505.850000	6977.259000	0.000000	1.000000	1856.000000
-35505.850000	7601.691000	0.000000	1.000000	1856.000000
-35505.850000	8241.733000	0.000000	1.000000	1856.000000
-35505.850000	8897.776000	0.000000	1.000000	1856.000000
-35505.850000	9570.221000	0.000000	1.000000	1856.000000
-35505.850000	10259.480000	0.000000	1.000000	1856.000000
-35505.850000	10965.960000	0.000000	1.000000	1856.000000
-35505.850000	11690.110000	0.000000	1.000000	1856.000000
-35505.850000	12432.370000	0.000000	1.000000	1856.000000
-35505.850000	13193.170000	0.000000	1.000000	1856.000000
-35505.850000	13973.000000	0.000000	1.000000	1856.000000
-35505.850000	14772.330000	0.000000	1.000000	1856.000000
-35505.850000	15591.640000	0.000000	1.000000	1856.000000
-35505.850000	16431.430000	0.000000	1.000000	1856.000000
-35505.850000	17292.210000	0.000000	1.000000	1856.000000
-35505.850000	18174.520000	0.000000	1.000000	1856.000000
-35505.850000	19078.880000	0.000000	1.000000	1856.000000
-34578.880000	-19078.880000	0.000000	0.000000	2021.000000
-34578.880000	-18174.520000	0.000000	0.000000	2021.000000
-34578.880000	-17292.210000	0.000000	0.000000	2021.000000
-34578.880000	-16431.430000	0.000000	0.000000	2021.000000
-34578.880000	-15591.640000	0.000000	0.000000	2021.000000
-34578.880000	-14772.330000	0.000000	0.000000	2021.000000
-34578.880000	-13973.000000	0.000000	0.000000	2021.000000
-34578.880000	-13193.170000	0.000000	0.000000	2021.000000
-34578.880000	-12432.370000	0.000000	0.000000	2021.000000
-34578.880000	-11690.110000	0.000000	0.000000	2021.000000
-34578.880000	-10965.960000	0.000000	0.000000	2021.000000
-34578.880000	-10259.480000	0.000000	0.000000	2021.000000
-34578.880000	-9570.221000	0.000000	0.000000	2021.000000
-34578.880000	-8897.776000	0.000000	0.000000	2021.000000
-34578.880000	-8241.733000	0.000000	0.000000	2021.000000
-34578.880000	-7601.691000	0.000000	0.000000	2021.000000
-34578.880000	-6977.259000	0.000000	0.000000	2021.000000
-34578.880000	-6368.058000	0.000000	0.000000	2021.000000
-34578.880000	-5773.715000	0.000000	0.000000	2021.000000
-34578.880000	-5193.868000	0.000000	0.000000	2021.000000
-34578.880000	-4628.164000	0.000000	0.000000	2021.000000
-34578.880000	-4076.258000	0.000000	0.000000	2021.000000
-34578.880000	-3537.812000	0.000000	0.000000	2021.000000
-34578.880000	-3012.500000	0.000000	0.000000	2021.000000
-34578.880000	-2500.000000	0.000000	0.000000	2021.000000
-34578.880000	-2000.000000	0.000000	0.000000	2021.000000
-34578.880000	-1500.000000	0.000000	0.000000	2021.000000
-34578.880000	-1000.000000	0.000000	0.000000	2021.000000
-34578.880000	-500.000000	0.000000	0.000000	2021.000000
-34578.880000	0.000000	0.000000	0.000000	2021.000000
-34578.880000	500.000000	0.000000	0.000000	2021.000000
-34578.880000	1000.000000	0.000000	1.000000	1856.000000
-34578.880000	1500.000000	0.000000	1.000000	1856.000000
-34578.880000	2000.000000	0.000000	1.000000	1856.000000
-34578.880000	2500.000000	0.000000	1.000000	1856.000000
-34578.880000	3012.500000	0.000000	1.000000	1856.000000
-34578.880000	3537.812000	0.000000	1.000000	1856.000000
-34578.880000	4076.258000	0.000000	1.000000	1856.000000
-34578.880000	4628.164000	0.000000	1.000000	1856.000000
-34578.880000	5193.868000	0.000000	1.000000	1856.000000
-34578.880000	5773.715000	0.000000	1.000000	1856.000000
-34578.880000	6368.058000	0.000000	1.000000	1856.000000
-34578.880000	6977.259000	0.000000	1.000000	1856.000000
-34578.880000	7601.691000	0.000000	1.000000	1856.000000
-34578.880000	8241.733000	0.000000	1.000000	1856.000000
-34578.880000	8897.776000	0.000000	1.000000	1856.000000
-34578.880000	9570.221000	0.000000	1.000000	1856.000000
-34578.880000	10259.480000	0.000000	1.000000	1856.000000
-34578.880000	10965.960000	0.000000	1.000000	1856.000000
-34578.880000	11690.110000	0.000000	1.000000	1856.000000
-34578.880000	12432.370000	0.000000	1.000000	1856.000000
-34578.880000	13193.170000	0.000000	1.000000	1856.000000
-34578.880000	13973.000000	0.000000	1.000000	1856.000000
-34578.880000	14772.330000	0.000000	1.000000	1856.000000
-34578.880000	15591.640000	0.000000	1.000000	1856.000000
-34578.880000	16431.430000	0.000000	1.000000	1856.000000
-34578.880000	17292.210000	0.000000	1.000000	1856.000000
-34578.880000	18174.520000	0.000000	1.000000	1856.000000
-34578.880000	19078.880000	0.000000	1.000000	1856.000000
-33674.520000	-19078.880000	0.000000	0.000000	2021.000000
-33674.520000	-18174.520000	0.000000	0.000000	2021.000000
-33674.520000	-17292.210000	0.000000	0.000000	2021.000000
-33674.520000	-16431.430000	0.000000	0.000000	2021.000000
-33674.520000	-15591.640000	0.000000	0.000000	2021.000000
-33674.520000	-14772.330000	0.000000	0.000000	2021.000000
-33674.520000	-13973.000000	0.000000	0.000000	2021.000000
-33674.520000	-13193.170000	0.000000	0.000000	2021.000000
-33674.520000	-12432.370000	0.000000	0.000000	2021.000000
-33674.520000	-11690.110000	0.000000	0.000000	2021.000000
-33674.520000	-10965.960000	0.000000	0.000000	2021.000000
-33674.520000	-10259.480000	0.000000	0.000000	2021.000000
-33674.520000	-9570.221000	0.000000	0.000000	2021.000000
-33674.520000	-8897.776000	0.000000	0.000000	2021.000000
-33674.520000	-8241.733000	0.000000	0.000000	2021.000000
-33674.520000	-7601.691000	0.000000	0.000000	2021.000000
-33674.520000	-6977.259000	0.000000	0.000000	2021.000000
-33674.520000	-6368.058000	0.000000	0.000000	2021.000000
-33674.520000	-5773.715000	0.000000	0.000000	2021.000000
-33674.520000	-5193.868000	0.000000	0.000000	2021.000000
-33674.520000	-4628.164000	0.000000	0.000000	2021.000000
-33674.520000	-4076.258000	0.000000	0.000000	2021.000000
-33674.520000	-3537.812000	0.000000	0.000000	2021.000000
-33674.520000	-3012.500000	0.000000	0.000000	2021.000000
-33674.520000	-2500.000000	0.000000	0.000000	2021.000000
-33674.520000	-2000.000000	0.000000	0.000000	2021.000000
-33674.520000	-1500.000000	0.000000	0.000000	2021.000000
-33674.520000	-1000.000000	0.000000	0.000000	2021.000000
-33674.520000	-500.000000	0.000000	0.000000	2021.000000
-33674.520000	0.000000	0.000000	0.000000	2021.000000
-33674.520000	500.000000	0.000000	0.000000	2021.000000
-33674.520000	1000.000000	0.000000	1.000000	1856.000000
-33674.520000	1500.000000	0.000000	1.000000	1856.000000
-33674.520000	2000.000000	0.000000	1.000000	1856.000000
-33674.520000	2500.000000	0.000000	1.000000	1856.000000
-33674.520000	3012.500000	0.000000	1.000000	1856.000000
-33674.520000	3537.812000	0.000000	1.000000	1856.000000
-33674.520000	4076.258000	0.000000	1.000000	1856.000000
-33674.520000	4628.164000	0.000000	1.000000	1856.000000
-33674.520000	5193.868000	0.000000	1.000000	1856.000000
-33674.520000	5773.715000	0.000000	1.000000	1856.000000
-33674.520000	6368.058000	0.000000	1.000000	1856.000000
-33674.520000	6977.259000	0.000000	1.000000	1856.000000
-33674.520000	7601.691000	0.000000	1.000000	1856.000000
-33674.520000	8241.733000	0.000000	1.000000	1856.000000
-33674.520000	8897.776000	0.000000	1.000000	1856.000000
-33674.520000	9570.221000	0.000000	1.000000	1856.000000
-33674.520000	10259.480000	0.000000	1.000000	1856.000000
-33674.520000	10965.960000	0.000000	1.000000	1856.000000
-33674.520000	11690.110000	0.000000	1.000000	1856.000000
-33674.520000	12432.370000	0.000000	1.000000	1856.000000
-33674.520000	13193.170000	0.000000	1.000000	1856.000000
-33674.520000	13973.000000	0.000000	1.000000	1856.000000
-33674.520000	14772.330000	0.000000	1.000000	1856.000000
-33674.520000	15591.640000	0.000000	1.000000	1856.000000
-33674.520000	16431.430000	0.000000	1.000000	1856.000000
-33674.520000	17292.210000	0.000000	1.000000	1856.000000
-33674.520000	18174.520000	0.000000	1.000000	1856.000000
-33674.520000	19078.880000	0.000000	1.000000	1856.000000
-32792.210000	-19078.880000	0.000000	0.000000	2021.000000
-32792.210000	-18174.520000	0.000000	0.000000	2021.000000
-32792.210000	-17292.210000	0.000000	0.000000	2021.000000
-32792.210000	-16431.430000	0.000000	0.000000	2021.000000
-32792.210000	-15591.640000	0.000000	0.000000	2021.000000
-32792.210000	-14772.330000	0.000000	0.000000	2021.000000
-32792.210000	-13973.000000	0.000000	0.000000	2021.000000
-32792.210000	-13193.170000	0.000000	0.000000	2021.000000
-32792.210000	-12432.370000	0.000000	0.000000	2021.000000
-32792.210000	-11690.110000	0.000000	0.000000	2021.000000
-32792.210000	-10965.960000	0.000000	0.000000	2021.000000
-32792.210000	-10259.480000	0.000000	0.000000	2021.000000
-32792.210000	-9570.221000	0.000000	0.000000	2021.000000
-32792.210000	-8897.776000	0.000000	0.000000	2021.000000
-32792.210000	-8241.733000	0.000000	0.000000	2021.000000
-32792.210000	-7601.691000	0.000000	0.000000	2021.000000
-32792.210000	-6977.259000	0.000000	0.000000	2021.000000
-32792.210000	-6368.058000	0.000000	0.000000	2021.000000
-32792.210000	-5773.715000	0.000000	0.000000	2021.000000
-32792.210000	-5193.868000	0.000000	0.000000	2021.000000
-32792.210000	-4628.164000	0.000000	0.000000	2021.000000
-32792.210000	-4076.258000	0.000000	0.000000	2021.000000
-32792.210000	-3537.812000	0.000000	0.000000	2021.000000
-32792.210000	-3012.500000	0.000000	0.000000	2021.000000
-32792.210000	-2500.000000	0.000000	0.000000	2021.000000
-32792.210000	-2000.000000	0.000000	0.000000	2021.000000
-32792.210000	-1500.000000	0.000000	0.000000	2021.000000
-32792.210000	-1000.000000	0.000000	0.000000	2021.000000
-32792.210000	-500.000000	0.000000	0.000000	2021.000000
-32792.210000	0.000000	0.000000	0.000000	2021.000000
-32792.210000	500.000000	0.000000	0.000000	2021.000000
-32792.210000	1000.000000	0.000000	1.000000	1856.000000
-32792.210000	1500.000000	0.000000	1.000000	1856.000000
-32792.210000	2000.000000	0.000000	1.000000	1856.000000
-32792.210000	2500.000000	0.000000	1.000000	1856.000000
-32792.210000	3012.500000	0.000000	1.000000	1856.000000
-32792.210000	3537.812000	0.000000	1.000000	1856.000000
-32792.210000	4076.258000	0.000000	1.000000	1856.000000
-32792.210000	4628.164000	0.000000	1.000000	1856.000000
-32792.210000	5193.868000	0.000000	1.000000	1856.000000
-32792.210000	5773.715000	0.000000	1.000000	1856.000000
-32792.210000	6368.058000	0.000000	1.000000	1856.000000
-32792.210000	6977.259000	0.000000	1.000000	1856.000000
-32792.210000	7601.691000	0.000000	1.000000	1856.000000
-32792.210000	8241.733000	0.000000	1.000000	1856.000000
-32792.210000	8897.776000	0.000000	1.000000	1856.000000
-32792.210000	9570.221000	0.000000	1.000000	1856.000000
-32792.210000	10259.480000	0.000000	1.000000	1856.000000
-32792.210000	10965.960000	0.000000	1.000000	1856.000000
-32792.210000	11690.110000	0.000000	1.000000	1856.000000
-32792.210000	12432.370000	0.000000	1.000000	1856.000000
-32792.210000	13193.170000	0.000000	1.000000	1856.000000
-32792.210000	13973.000000	0.000000	1.000000	1856.000000
-32792.210000	14772.330000	0.000000	1.000000	1856.000000
-32792.210000	15591.640000	0.000000	1.000000	1856.000000
-32792.210000	16431.430000	0.000000	1.000000	1856.000000
-32792.210000	17292.210000	0.000000	1.000000	1856.000000
-32792.210000	18174.520000	0.000000	1.000000	1856.000000
-32792.210000	19078.880000	0.000000	1.000000	1856.000000
-31931.430000	-19078.880000	0.000000	0.000000	2021.000000
-31931.430000	-18174.520000	0.000000	0.000000	2021.000000
-31931.430000	-17292.210000	0.000000	0.000000	2021.000000
-31931.430000	-16431.430000	0.000000	0.000000	2021.000000
-31931.430000	-15591.640000	0.000000	0.000000	2021.000000
-31931.430000	-14772.330000	0.000000	0.000000	2021.000000
-31931.430000	-13973.000000	0.000000	0.000000	2021.000000
-31931.430000	-13193.170000	0.000000	0.000000	2021.000000
-31931.430000	-12432.370000	0.000000	0.000000	2021.000000
-31931.430000	-11690.110000	0.000000	0.000000	2021.000000
-31931.430000	-10965.960000	0.000000	0.000000	2021.000000
-31931.430000	-10259.480000	0.000000	0.000000	2021.000000
-31931.430000	-9570.221000	0.000000	0.000000	2021.000000
-31931.430000	-8897.776000	0.000000	0.000000	2021.000000
-31931.430000	-8241.733000	0.000000	0.000000	2021.000000
-31931.430000	-7601.691000	0.000000	0.000000	2021.000000
-31931.430000	-6977.259000	0.000000	0.000000	2021.000000
-31931.430000	-6368.058000	0.000000	0.000000	2021.000000
-31931.430000	-5773.715000	0.000000	0.000000	2021.000000
-31931.430000	-5193.868000	0.000000	0.000000	2021.000000
-31931.430000	-4628.164000	0.000000	0.000000	2021.000000
-31931.430000	-4076.258000	0.000000	0.000000	2021.000000
-31931.430000	-3537.812000	0.000000	0.000000	2021.000000
-31931.430000	-3012.500000	0.000000	0.000000	2021.000000
-31931.430000	-2500.000000	0.000000	0.000000	2021.000000
-31931.430000	-2000.000000	0.000000	0.000000	2021.000000
-31931.430000	-1500.000000	0.000000	0.000000	2021.000000
-31931.430000	-1000.000000	0.000000	0.000000	2021.000000
-31931.430000	-500.000000	0.000000	0.000000	2021.000000
-31931.430000	0.000000	0.000000	0.000000	2021.000000
-31931.430000	500.000000	0.000000	0.000000	2021.000000
-31931.430000	1000.000000	0.000000	1.000000	1856.000000
-31931.430000	1500.000000	0.000000	1.000000	1856.000000
-31931.430000	2000.000000	0.000000	1.000000	1856.000000
-31931.430000	2500.000000	0.000000	1.000000	1856.000000
-31931.430000	3012.500000	0.000000	1.000000	1856.000000
-31931.430000	3537.812000	0.000000	1.000000	1856.000000
-31931.430000	4076.258000	0.000000	1.000000	1856.000000
-31931.430000	4628.164000	0.000000	1.000000	1856.000000
-31931.430000	5193.868000	0.000000	1.000000	1856.000000
-31931.430000	5773.715000	0.000000	1.000000	1856.000000
-31931.430000	6368.058000	0.000000	1.000000	1856.000000
-31931.430000	6977.259000	0.000000	1.000000	1856.000000
-31931.430000	7601.691000	0.000000	1.000000	1856.000000
-31931.430000	8241.733000	0.000000	1.000000	1856.000000
-31931.430000	8897.776000	0.000000	1.000000	1856.000000
-31931.430000	9570.221000	0.000000	1.000000	1856.000000
-31931.430000	10259.480000	0.000000	1.000000	1856.000000
-31931.430000	10965.960000	0.000000	1.000000	1856.000000
-31931.430000	11690.110000	0.000000	1.000000	1856.000000
-31931.430000	12432.370000	0.000000	1.000000	1856.000000
-31931.430000	13193.170000	0.000000	1.000000	1856.000000
-31931.430000	13973.000000	0.000000	1.000000	1856.000000
-31931.430000	14772.330000	0.000000	1.000000	1856.000000
-31931.430000	15591.640000	0.000000	1.000000	1856.000000
-31931.430000	16431.430000	0.000000	1.000000	1856.000000
-31931.430000	17292.210000	0.000000	1.000000	1856.000000
-31931.430000	18174.520000	0.000000	1.000000	1856.000000
-31931.430000	19078.880000	0.000000	1.000000	1856.000000
-31091.640000	-19078.880000	0.000000	0.000000	2021.000000
-31091.640000	-18174.520000	0.000000	0.000000	2021.000000
-31091.640000	-17292.210000	0.000000	0.000000	2021.000000
-31091.640000	-16431.430000	0.000000	0.000000	2021.000000
-31091.640000	-15591.640000	0.000000	0.000000	2021.000000
-31091.640000	-14772.330000	0.000000	0.000000	2021.000000
-31091.640000	-13973.000000	0.000000	0.000000	2021.000000
-31091.640000	-13193.170000	0.000000	0.000000	2021.000000
-31091.640000	-12432.370000	0.000000	0.000000	2021.000000
-31091.640000	-11690.110000	0.000000	0.000000	2021.000000
-31091.640000	-10965.960000	0.000000	0.000000	2021.000000
-31091.640000	-10259.480000	0.000000	0.000000	2021.000000
-31091.640000	-9570.221000	0.000000	0.000000	2021.000000
-31091.640000	-8897.776000	0.000000	0.000000	2021.000000
-31091.640000	-8241.733000	0.000000	0.000000	2021.000000
-31091.640000	-7601.691000	0.000000	0.000000	2021.000000
-31091.640000	-6977.259000	0.000000	0.000000	2021.000000
-31091.640000	-6368.058000	0.000000	0.000000	2021.000000
-31091.640000	-5773.715000	0.000000	0.000000	2021.000000
-31091.640000	-5193.868000	0.000000	0.000000	2021.000000
-31091.640000	-4628.164000	0.000000	0.000000	2021.000000
-31091.640000	-4076.258000	0.000000	0.000000	2021.000000
-31091.640000	-3537.812000	0.000000	0.000000	2021.000000
-31091.640000	-3012.500000	0.000000	0.000000	2021.000000
-31091.640000	-2500.000000	0.000000	0.000000	2021.000000
-31091.640000	-2000.000000	0.000000	0.000000	2021.000000
-31091.640000	-1500.000000	0.000000	0.000000	2021.000000
-31091.640000	-1000.000000	0.000000	0.000000	2021.000000
-31091.640000	-500.000000	0.000000	0.000000	2021.000000
-31091.640000	0.000000	0.000000	0.000000	2021.000000
-31091.640000	500.000000	0.000000	0.000000	2021.000000
-31091.640000	1000.000000	0.000000	1.000000	1856.000000
-31091.640000	1500.000000	0.000000	1.000000	1856.000000
-31091.640000	2000.000000	0.000000	1.000000	1856.000000
-31091.640000	2500.000000	0.000000	1.000000	1856.000000
-31091.640000	3012.500000	0.000000	1.000000	1856.000000
-31091.640000	3537.812000	0.000000	1.000000	1856.000000
-31091.640000	4076.258000	0.000000	1.000000	1856.000000
-31091.640000	4628.164000	0.000000	1.000000	1856.000000
-31091.640000	5193.868000	0.000000	1.000000	1856.000000
-31091.640000	5773.715000	0.000000	1.000000	1856.000000
-31091.640000	6368.058000	0.000000	1.000000	1856.000000
-31091.640000	6977.259000	0.000000	1.000000	1856.000000
-31091.640000	7601.691000	0.000000	1.000000	1856.000000
-31091.640000	8241.733000	0.000000	1.000000	1856.000000
-31091.640000	8897.776000	0.000000	1.000000	1856.000000
-31091.640000	9570.221000	0.000000	1.000000	1856.000000
-31091.640000	10259.480000	0.000000	1.000000	1856.000000
-31091.640000	10965.960000	0.000000	1.000000	1856.000000
-31091.640000	11690.110000	0.000000	1.000000	1856.000000
-31091.640000	12432.370000	0.000000	1.000000	1856.000000
-31091.640000	13193.170000	0.000000	1.000000	1856.000000
-31091.640000	13973.000000	0.000000	1.000000	1856.000000
-31091.640000	14772.330000	0.000000	1.000000	1856.000000
-31091.640000	15591.640000	0.000000	1.000000	1856.000000
-31091.640000	16431.430000	0.000000	1.000000	1856.000000
-31091.640000	17292.210000	0.000000	1.000000	1856.000000
-31091.640000	18174.520000	0.000000	1.000000	1856.000000
-31091.640000	19078.880000	0.000000	1.000000	1856.000000
-30272.330000	-19078.880000	0.000000	0.000000	2021.000000
-30272.330000	-18174.520000	0.000000	0.000000	2021.000000
-30272.330000	-17292.210000	0.000000	0.000000	2021.000000
